,X,Y,Z,crk_nm,crkpt_id
0,554814.5902660984,4660098.857461493,268.20001220703125,esopus,0
1,554822.4099449561,4660092.624274302,268.2000122070312,esopus,1
2,554865.9291725882,4660056.042108719,268.20001220703125,esopus,2
3,554873.1374669772,4660049.110983847,268.20001220703125,esopus,3
4,554880.3457613663,4660042.179858974,268.20001220703125,esopus,4
5,554886.0772879261,4660036.668718036,268.20001220703125,esopus,5
6,554894.0469413492,4660030.628467684,268.20001220703125,esopus,6
7,554902.0165947722,4660024.588217331,268.20001220703125,esopus,7
8,554904.4817795133,4660022.719838344,268.20001220703125,esopus,8
9,554910.7960052231,4660014.965449026,268.20001220703125,esopus,9
10,554915.5245305899,4660009.158430355,268.20001220703125,esopus,10
11,554923.5312203194,4660003.167360369,268.20001220703125,esopus,11
12,554931.537910049,4659997.176290384,268.20001220703125,esopus,12
13,554939.5445997785,4659991.185220398,268.20001220703125,esopus,13
14,554943.2282097484,4659988.428929611,268.20001220703125,esopus,14
15,554951.0552098248,4659982.204938143,268.20001220703125,esopus,15
16,554958.8822099012,4659975.980946674,268.20001220703125,esopus,16
17,554959.3079743822,4659975.642380879,268.20001220703125,esopus,17
18,554966.799410146,4659969.018304325,268.20001220703125,esopus,18
19,554974.2908459097,4659962.39422777,268.20001220703125,esopus,19
20,554991.661143143,4659945.032416399,268.2000122070312,esopus,20
21,554999.2614370941,4659938.533529428,268.20001220703125,esopus,21
22,555006.8617310452,4659932.034642457,268.20001220703125,esopus,22
23,555014.4620249963,4659925.535755486,268.20001220703125,esopus,23
24,555022.0623189474,4659919.036868515,268.20001220703125,esopus,24
25,555029.6626128985,4659912.537981545,268.20001220703125,esopus,25
26,555031.7636389036,4659910.741428594,268.2000122070312,esopus,26
27,555038.2658743715,4659903.143999166,268.20001220703125,esopus,27
28,555044.7681098394,4659895.546569738,268.20001220703125,esopus,28
29,555050.1682646157,4659889.236848255,268.2000122070312,esopus,29
30,555056.8423324405,4659881.789914747,268.20001220703125,esopus,30
31,555063.5164002654,4659874.342981239,268.20001220703125,esopus,31
32,555068.572718429,4659868.701134895,268.20001220703125,esopus,32
33,555073.5699015708,4659860.039255154,268.20001220703125,esopus,33
34,555078.5670847126,4659851.377375414,268.20001220703125,esopus,34
35,555083.5642678543,4659842.715495673,268.20001220703125,esopus,35
36,555086.0086209005,4659838.478570282,268.20001220703125,esopus,36
37,555088.5106772273,4659828.796643091,268.20001220703125,esopus,37
38,555090.4644541361,4659821.236331368,268.2000122070313,esopus,38
39,555091.9955048183,4659811.354232208,268.2000122070312,esopus,39
40,555092.5955494117,4659807.481270821,268.20001220703125,esopus,40
41,555093.875315184,4659797.563498915,268.20001220703125,esopus,41
42,555094.1454815189,4659795.4697969705,268.20001220703125,esopus,42
43,555094.1029730185,4659785.46988732,268.20001220703125,esopus,43
44,555094.0604645181,4659775.469977669,268.20001220703125,esopus,44
45,555094.0179560177,4659765.470068019,268.20001220703125,esopus,45
46,555093.9754475174,4659755.470158368,268.20001220703125,esopus,46
47,555093.3707804898,4659712.551952423,268.20001220703125,esopus,47
48,555091.9616624743,4659702.6517308885,268.2000122070312,esopus,48
49,555090.5525444589,4659692.751509354,268.20001220703125,esopus,49
50,555089.1434264435,4659682.85128782,268.20001220703125,esopus,50
51,555087.734308428,4659672.951066286,268.20001220703125,esopus,51
52,555086.3251904126,4659663.050844752,268.20001220703125,esopus,52
53,555085.8154012464,4659659.4691534955,268.20001220703125,esopus,53
54,555086.6743052949,4659649.506107584,268.20001220703125,esopus,54
55,555087.5332093433,4659639.543061672,268.20001220703125,esopus,55
56,555078.4539332634,4659573.645401495,262.3536283701463,esopus,56
57,555075.8380799498,4659563.993597961,261.9882483716509,esopus,57
58,555073.2222266363,4659554.3417944275,261.92942339123005,esopus,58
59,555070.6063733227,4659544.689990894,261.8999938964844,esopus,59
60,555067.9905200091,4659535.03818736,261.92008992288294,esopus,60
61,555065.3746666955,4659525.386383827,261.9249092376085,esopus,61
62,555062.7588133819,4659515.734580293,261.8999938964844,esopus,62
63,555061.5995542543,4659511.457222201,261.8999938964844,esopus,63
64,555057.2141848357,4659502.470090563,261.8999938964844,esopus,64
65,555052.828815417,4659493.482958926,261.8999938964844,esopus,65
66,555048.4434459984,4659484.495827288,261.8999938964844,esopus,66
67,555044.0580765797,4659475.508695651,261.91822106590627,esopus,67
68,555039.672707161,4659466.521564013,261.93364184274424,esopus,68
69,554980.5878624725,4659404.344756469,261.97905129423134,esopus,69
70,554973.7147691316,4659397.081108079,262.0097059324906,esopus,70
71,554966.8416757907,4659389.817459689,261.9739868371575,esopus,71
72,554959.9685824498,4659382.5538113,261.9742263729954,esopus,72
73,554953.0954891089,4659375.29016291,261.9601109554392,esopus,73
74,554950.2796786587,4659372.3143475065,261.9070901421266,esopus,74
75,554943.8557225206,4659364.650615548,261.94124789848286,esopus,75
76,554937.4317663825,4659356.986883589,261.9223880404804,esopus,76
77,554931.0078102445,4659349.32315163,261.9114369667576,esopus,77
78,554915.8386577853,4659333.051210861,261.8999938964844,esopus,78
79,554912.5479892674,4659323.608144584,261.8999938964844,esopus,79
80,554910.9058424848,4659318.895758387,261.8999938964844,esopus,80
81,554910.8379969703,4659318.7014082335,261.8999938964844,esopus,81
82,554952.9062496214,4659217.4138833415,261.7215535422863,esopus,82
83,554956.856517717,4659208.227187419,261.70558365142165,esopus,83
84,554960.8067858126,4659199.040491497,261.70001220703125,esopus,84
85,554964.0135959256,4659191.582772507,261.70001220703125,esopus,85
86,554969.5605588205,4659183.26224352,261.70889438856466,esopus,86
87,554975.1075217153,4659174.941714532,261.7247537169596,esopus,87
88,554980.6544846102,4659166.621185544,261.70001220703125,esopus,88
89,554983.1284878829,4659162.910142881,261.7000122070312,esopus,89
90,554990.7070426265,4659156.385918176,261.70001220703125,esopus,90
91,554998.28559737,4659149.861693471,261.69886618487277,esopus,91
92,555005.8641521136,4659143.337468766,261.22317602707506,esopus,92
93,555012.8341088019,4659137.337173834,259.87085082467075,esopus,93
94,555021.8615626199,4659133.035420987,258.1948673317298,esopus,94
95,555030.8890164379,4659128.733668139,257.9420966462684,esopus,95
96,555039.9164702559,4659124.431915292,257.86676325106845,esopus,96
97,555048.943924074,4659120.130162444,257.99376681742876,esopus,97
98,555051.3221160204,4659118.996908905,257.95242089642227,esopus,98
99,555059.6825567172,4659113.510285959,257.86404790294335,esopus,99
100,555068.042997414,4659108.023663012,257.7948023574893,esopus,100
101,555076.1197228804,4659102.723231028,257.7513835278976,esopus,101
102,555083.1758278682,4659095.637231987,257.696030881242,esopus,102
103,555090.2319328559,4659088.551232946,257.54245323407895,esopus,103
104,555097.2880378437,4659081.465233905,257.5694350625519,esopus,104
105,555104.3441428314,4659074.379234864,257.5,esopus,105
106,555111.4002478191,4659067.2932358235,257.70624680090407,esopus,106
107,555118.4563528069,4659060.207236783,258.6856368059262,esopus,107
108,555125.5124577946,4659053.121237742,259.63914675124727,esopus,108
109,555127.0497707316,4659051.577411793,260.00655051926043,esopus,109
110,555132.6218938087,4659043.273711148,260.7500179939435,esopus,110
111,555138.1940168858,4659034.970010502,260.5765332744029,esopus,111
112,555143.766139963,4659026.666309857,260.12286787679943,esopus,112
113,555144.6147315959,4659025.401719898,260.02402561103787,esopus,113
114,555149.3616235546,4659016.60018499,260.42341992578025,esopus,114
115,555154.1085155134,4659007.798650082,260.1295324943531,esopus,115
116,555158.8554074721,4658998.997115174,259.97710879128846,esopus,116
117,555161.1466551162,4658994.748757239,259.6793455772043,esopus,117
118,555166.2067905709,4658986.1235019285,258.9212822816822,esopus,118
119,555171.2669260255,4658977.498246618,258.409220169766,esopus,119
120,555176.300896248,4658968.91759126,257.6623123468984,esopus,120
121,555179.768876478,4658959.538192925,256.1795432433042,esopus,121
122,555183.236856708,4658950.15879459,256.1097651795937,esopus,122
123,555186.704836938,4658940.7793962555,255.93134856425638,esopus,123
124,555190.172817168,4658931.399997921,255.90168753174905,esopus,124
125,555191.4550388863,4658927.932138402,255.89999389648438,esopus,125
126,555196.9375090005,4658919.568973843,255.89999389648438,esopus,126
127,555202.4199791148,4658911.205809284,255.89999389648438,esopus,127
128,555207.902449229,4658902.842644725,255.89999389648435,esopus,128
129,555227.9628461489,4658874.892163153,255.89999389648438,esopus,129
130,555235.8677984147,4658868.767481146,255.89999389648438,esopus,130
131,555243.7727506805,4658862.64279914,255.89999389648438,esopus,131
132,555251.6777029462,4658856.5181171335,255.89999389648438,esopus,132
133,555259.582655212,4658850.393435127,255.89999389648438,esopus,133
134,555267.4876074778,4658844.268753121,255.89999389648438,esopus,134
135,555275.3925597436,4658838.144071114,255.89999389648438,esopus,135
136,555283.2975120094,4658832.019389108,255.89999389648438,esopus,136
137,555309.2439084799,4658827.362450087,255.89999389648438,esopus,137
138,555319.2388718753,4658827.045106859,255.89999389648438,esopus,138
139,555329.2338352707,4658826.72776363,255.89999389648438,esopus,139
140,555330.9419663607,4658826.673529932,255.89999389648435,esopus,140
141,555340.7915163491,4658824.945419686,255.9079959507738,esopus,141
142,555350.5733644819,4658823.229187775,256.0354184061279,esopus,142
143,555360.5543627825,4658822.613011726,256.0436473579633,esopus,143
144,555370.5353610831,4658821.996835677,255.97574558022825,esopus,144
145,555378.4707363095,4658821.506945987,255.9129828083391,esopus,145
146,555388.4647951875,4658821.162290879,255.8999938964844,esopus,146
147,555398.4588540654,4658820.81763577,255.9069105802762,esopus,147
148,555408.4344649875,4658820.473616858,255.9127202513849,esopus,148
149,555418.04971504,4658823.22079112,256.04847168169675,esopus,149
150,555427.6649650926,4658825.967965382,256.2898862422619,esopus,150
151,555427.721535701,4658825.984128178,256.2916192645831,esopus,151
152,555437.7007898511,4658826.627934519,256.4919978721306,esopus,152
153,555447.6800440013,4658827.27174086,256.58173039218764,esopus,153
154,555457.6592981515,4658827.915547201,256.6492005335002,esopus,154
155,555459.751711009,4658828.050538119,256.66304497139873,esopus,155
156,555469.7291323909,4658827.378926202,256.6165174264189,esopus,156
157,555479.7065537729,4658826.7073142845,256.56950582197265,esopus,157
158,555489.6839751549,4658826.035702367,256.56088672045735,esopus,158
159,555495.5705571471,4658825.63945784,256.51407377731516,esopus,159
160,555505.5084779952,4658824.526925045,256.39195218863097,esopus,160
161,555515.4463988432,4658823.414392251,256.30487172253066,esopus,161
162,555525.3843196912,4658822.301859456,256.2257243721635,esopus,162
163,555535.3222405392,4658821.189326662,256.11257705168566,esopus,163
164,555606.126594878,4658821.505693089,256.0602268045665,esopus,164
165,555616.1179237794,4658821.089343734,256.0369081557759,esopus,165
166,555626.1092526808,4658820.672994379,255.96320449790184,esopus,166
167,555636.1005815822,4658820.256645024,255.90869423913514,esopus,167
168,555646.0919104835,4658819.840295669,255.89999389648438,esopus,168
169,555682.930253585,4658815.994687691,249.8374558998745,esopus,169
170,555692.9257999762,4658815.696271303,249.88755399336378,esopus,170
171,555702.9213463675,4658815.397854915,249.93168364687375,esopus,171
172,555712.9168927587,4658815.099438527,249.96984429775574,esopus,172
173,555722.9124391499,4658814.801022138,250.01602614981394,esopus,173
174,555729.0814052554,4658814.616848057,250.06086430646454,esopus,174
175,555739.0585565605,4658813.9412358655,250.08669974672497,esopus,175
176,555749.0357078657,4658813.265623674,250.1150818806583,esopus,176
177,555759.0128591709,4658812.590011482,250.08338533642205,esopus,177
178,555768.9900104761,4658811.91439929,250.05600029618284,esopus,178
179,555778.9671617813,4658811.238787099,250.00201704011482,esopus,179
180,555788.9443130865,4658810.563174907,250.0247117273018,esopus,180
181,555798.9214643916,4658809.887562715,250.1623824931668,esopus,181
182,555808.8986156968,4658809.211950524,250.40651779865468,esopus,182
183,555818.875767002,4658808.536338332,250.7617393703248,esopus,183
184,555828.8529183072,4658807.86072614,250.9306669682013,esopus,184
185,555838.8300696124,4658807.185113949,251.10339591847355,esopus,185
186,555848.8072209175,4658806.509501757,251.34588451907314,esopus,186
187,555858.7843722227,4658805.833889565,251.3705545322609,esopus,187
188,556104.4898584743,4658758.475075786,250.52290617518113,esopus,188
189,556114.3395075236,4658756.7475302415,250.49835939790006,esopus,189
190,556124.1891565728,4658755.019984697,250.4438864887698,esopus,190
191,556134.038805622,4658753.2924391525,250.35583855295897,esopus,191
192,556143.8884546713,4658751.564893608,250.19387214465013,esopus,192
193,556153.7381037205,4658749.8373480635,250.03189566411004,esopus,193
194,556163.5877527697,4658748.109802519,250.0534897763809,esopus,194
195,556173.4374018189,4658746.3822569745,250.0191097969655,esopus,195
196,556183.2870508682,4658744.65471143,249.96333259930665,esopus,196
197,556193.1366999174,4658742.927165885,249.7365963258128,esopus,197
198,556202.9863489666,4658741.199620341,248.61291545931851,esopus,198
199,556212.8359980158,4658739.472074796,247.21385077684778,esopus,199
200,556216.423641663,4658738.842832296,247.18884457909456,esopus,200
201,556226.1006618306,4658736.321864094,246.35570308670367,esopus,201
202,556235.7776819982,4658733.800895891,246.06056311533564,esopus,202
203,556245.4547021658,4658731.279927689,246.05321916479815,esopus,203
204,556255.1317223334,4658728.758959486,246.1338132963581,esopus,204
205,556257.4086234635,4658728.165802167,246.18028861207674,esopus,205
206,556266.6870711623,4658724.43613619,246.02955795905837,esopus,206
207,556275.9655188611,4658720.706470213,246.01516409742814,esopus,207
208,556285.2439665599,4658716.976804236,245.80030589098237,esopus,208
209,556335.5900615702,4658699.578913893,243.8000030517578,esopus,209
210,556345.4707826523,4658698.038994771,243.8000030517578,esopus,210
211,556355.3515037344,4658696.49907565,243.8000030517578,esopus,211
212,556362.1098129813,4658695.4457871765,243.8000030517578,esopus,212
213,556371.9982525201,4658693.956235738,243.80000305175778,esopus,213
214,556381.8866920589,4658692.466684299,243.80000305175784,esopus,214
215,556391.7751315976,4658690.97713286,243.8000030517578,esopus,215
216,556401.6635711364,4658689.487581421,243.8000030517578,esopus,216
217,556411.5520106752,4658687.998029982,243.8000030517578,esopus,217
218,556421.440450214,4658686.508478543,243.8000030517578,esopus,218
219,556431.3288897527,4658685.018927104,243.8000030517578,esopus,219
220,556441.2173292915,4658683.529375665,243.80000305175778,esopus,220
221,556444.4241929711,4658683.046307699,243.80000305175784,esopus,221
222,556454.3799920769,4658683.985490411,243.8000030517578,esopus,222
223,556464.3357911827,4658684.924673122,243.80000305175784,esopus,223
224,556474.2915902885,4658685.863855834,243.8000030517578,esopus,224
225,556505.3849152992,4658697.1670377925,243.8000030517578,esopus,225
226,556514.6834586298,4658700.846316516,243.8000030517578,esopus,226
227,556523.9820019603,4658704.52559524,243.80000305175784,esopus,227
228,556533.2805452908,4658708.204873964,243.80000305175787,esopus,228
229,556542.5790886213,4658711.884152688,243.8000030517578,esopus,229
230,556551.8776319518,4658715.563431412,243.8000030517578,esopus,230
231,556553.2580425306,4658716.109636889,243.8000030517578,esopus,231
232,556561.8648830983,4658721.201031142,243.8000030517578,esopus,232
233,556570.471723666,4658726.292425395,243.8000030517578,esopus,233
234,556577.7111485904,4658730.574922111,243.80131884256642,esopus,234
235,556586.5158817024,4658735.315879274,243.8000030517578,esopus,235
236,556595.3206148144,4658740.056836437,243.80053496280803,esopus,236
237,556604.1253479264,4658744.797793601,243.8000030517578,esopus,237
238,556604.5751621933,4658745.039998577,243.8000030517578,esopus,238
239,556613.1271197884,4658750.223049927,243.80306899582757,esopus,239
240,556621.6790773836,4658755.406101276,243.8000030517578,esopus,240
241,556627.306324251,4658758.816584682,243.80000305175778,esopus,241
242,556636.0552786057,4658763.659703274,243.81443823985873,esopus,242
243,556644.8042329603,4658768.502821866,243.8000030517578,esopus,243
244,556646.5932801017,4658769.493176499,243.8000030517578,esopus,244
245,556655.6969483659,4658773.631198266,243.8156268548555,esopus,245
246,556664.8006166301,4658777.769220032,243.8000030517578,esopus,246
247,556673.9042848943,4658781.907241798,243.8116279900037,esopus,247
248,556683.0079531586,4658786.045263564,243.8000030517578,esopus,248
249,556712.3758224164,4658798.768205601,243.8000030517578,esopus,249
250,556721.4811045381,4658802.902675033,243.80000305175778,esopus,250
251,556730.5863866598,4658807.037144464,243.8000030517578,esopus,251
252,556734.0673281536,4658808.617748559,243.8000030517578,esopus,252
253,556467.5249094014,4660712.613573549,274.1064753296624,stony_clove,253
254,556460.1095946096,4660705.904392784,274.1035969005141,stony_clove,254
255,556456.4124218689,4660702.5592886405,274.12754992658273,stony_clove,255
256,556450.5644412272,4660694.44749954,274.10627365000016,stony_clove,256
257,556444.7164605856,4660686.335710439,274.11728963564343,stony_clove,257
258,556440.0083014958,4660679.8049785625,274.1000939802518,stony_clove,258
259,556435.1714648904,4660671.052549662,274.10508868671087,stony_clove,259
260,556430.3346282849,4660662.300120762,274.10515882649366,stony_clove,260
261,556428.8957830652,4660659.696478855,274.10270632657694,stony_clove,261
262,556423.5628380085,4660651.237182369,274.1312285087795,stony_clove,262
263,556418.2298929518,4660642.777885884,273.9255107940667,stony_clove,263
264,556413.5500959747,4660635.354634811,273.5109493867822,stony_clove,264
265,556408.3012689102,4660626.842889136,272.8035574899418,stony_clove,265
266,556403.0524418456,4660618.33114346,271.0259586305732,stony_clove,266
267,556397.8036147811,4660609.819397785,271.1508800787767,stony_clove,267
268,556393.9710309356,4660603.604298949,271.18818467565234,stony_clove,268
269,556387.0345959356,4660596.401114272,270.9653018596299,stony_clove,269
270,556380.2125821735,4660589.316751052,270.29522635762356,stony_clove,270
271,556372.6868444157,4660582.731671614,270.37577082291295,stony_clove,271
272,556361.6918664015,4660561.270625894,270.2604024855421,stony_clove,272
273,556357.6452785399,4660552.125948388,270.1000061035156,stony_clove,273
274,556353.5986906782,4660542.981270882,270.1000061035156,stony_clove,274
275,556349.9122468021,4660532.155166232,270.10019523778755,stony_clove,275
276,556350.030702164,4660525.821361586,270.0599079636676,stony_clove,276
277,556347.2306898463,4660516.221365179,270.01685895358276,stony_clove,277
278,556346.3264762001,4660513.121218905,270.01825019265266,stony_clove,278
279,556342.7876281402,4660503.768328741,269.9006078144915,stony_clove,279
280,556339.2487800802,4660494.4154385775,269.4724219063927,stony_clove,280
281,556329.3933242764,4660471.845716833,269.1011259234551,stony_clove,281
282,556323.5539371546,4660463.727739373,269.0595722495966,stony_clove,282
283,556317.7145500327,4660455.609761913,269.0256432254049,stony_clove,283
284,556314.3779509014,4660450.97118667,269.0109207847913,stony_clove,284
285,556311.0931860039,4660441.526065201,269.0,stony_clove,285
286,556307.8084211063,4660432.080943732,269.0091216614303,stony_clove,286
287,556304.5236562088,4660422.635822263,269.0,stony_clove,287
288,556304.5226034618,4660422.632795159,269.0,stony_clove,288
289,556299.9807306231,4660413.723732856,268.7490966617562,stony_clove,289
290,556295.4388577845,4660404.814670553,268.44443672549676,stony_clove,290
291,556290.8969849459,4660395.905608251,268.25905387154995,stony_clove,291
292,556290.7642103883,4660395.64516573,268.256450082191,stony_clove,292
293,556284.7171689649,4660387.680663861,268.2811560762414,stony_clove,293
294,556278.6701275415,4660379.716161992,268.26537335579155,stony_clove,294
295,556272.6230861181,4660371.7516601235,268.38630488083965,stony_clove,295
296,556269.0684719449,4660367.069910943,268.3797850029827,stony_clove,296
297,556264.741205055,4660358.054659351,268.28472005484065,stony_clove,297
298,556260.4139381652,4660349.039407759,268.20001220703125,stony_clove,298
299,556256.3685186602,4660340.61134553,268.2451990560532,stony_clove,299
300,556250.9803938537,4660332.187088229,268.21973406537916,stony_clove,300
301,556247.8225581154,4660327.249856496,268.27513126711335,stony_clove,301
302,556245.3742094672,4660317.55420856,268.2812051381884,stony_clove,302
303,556242.925860819,4660307.858560624,268.27073632799306,stony_clove,303
304,556218.454012768,4660226.442597512,268.2199307302585,stony_clove,304
305,556215.6540736282,4660216.8425797615,268.20001220703125,stony_clove,305
306,556212.8978183696,4660207.39233885,268.20001220703125,stony_clove,306
307,556210.3790434079,4660197.714747584,268.20001220703125,stony_clove,307
308,556207.8602684462,4660188.037156319,268.12569388260636,stony_clove,308
309,556205.3414934844,4660178.359565054,267.8061275629452,stony_clove,309
310,556202.8437641154,4660168.762834782,267.6000061035156,stony_clove,310
311,556198.9843015067,4660159.537622135,267.6000061035156,stony_clove,311
312,556195.124838898,4660150.3124094885,267.6000061035156,stony_clove,312
313,556168.1835758688,4660072.453583442,263.5121229470845,stony_clove,313
314,556163.0707253959,4660063.859471502,262.775042423077,stony_clove,314
315,556157.957874923,4660055.265359562,262.554821249892,stony_clove,315
316,556155.7483200757,4660051.551352708,262.4568587034938,stony_clove,316
317,556150.108738393,4660043.293319138,262.30070405714514,stony_clove,317
318,556144.4691567104,4660035.035285568,262.25035276953224,stony_clove,318
319,556140.9316990662,4660029.855390032,262.2002816483055,stony_clove,319
320,556134.8346527771,4660021.929102972,262.15832067698807,stony_clove,320
321,556132.9941719586,4660019.536439607,262.12994965059966,stony_clove,321
322,556126.9196583258,4660011.59287088,262.1000061035156,stony_clove,322
323,556120.845144693,4660003.649302153,262.1000061035156,stony_clove,323
324,556119.2358023117,4660001.544784394,262.13293473005143,stony_clove,324
325,556116.2719060819,4659991.994113258,262.27897610415937,stony_clove,325
326,556114.473421191,4659986.198789669,262.33431710262585,stony_clove,326
327,556113.456038005,4659976.250677715,262.271780055069,stony_clove,327
328,556112.4386548189,4659966.302565761,262.2791784448618,stony_clove,328
329,556112.092222211,4659962.915100334,262.31417641148204,stony_clove,329
330,556111.5705520553,4659952.928716592,262.4124899055219,stony_clove,330
331,556111.0488818996,4659942.942332849,262.5212232322228,stony_clove,331
332,556110.5272117439,4659932.955949106,262.57364551632196,stony_clove,332
333,556110.2401446528,4659927.4605951905,262.61278460719416,stony_clove,333
334,556110.8425367981,4659917.4787554955,262.64308637212554,stony_clove,334
335,556111.4449289434,4659907.4969158005,261.95142802370646,stony_clove,335
336,556112.0473210887,4659897.5150761055,259.9126880289065,stony_clove,336
337,556112.0923692447,4659896.768613068,259.86642028487165,stony_clove,337
338,556112.1757392659,4659886.768960603,259.5452988176632,stony_clove,338
339,556112.259109287,4659876.769308137,259.7967076436682,stony_clove,339
340,556112.3424793083,4659866.769655671,260.1438884234056,stony_clove,340
341,556112.3570808532,4659865.018302207,260.22202076392523,stony_clove,341
342,556113.7807963206,4659855.120169339,260.60652430208324,stony_clove,342
343,556115.2045117881,4659845.222036471,260.99689189058165,stony_clove,343
344,556116.6282272555,4659835.323903603,261.19094313254084,stony_clove,344
345,556117.9134584563,4659826.388558387,261.2519501013453,stony_clove,345
346,556119.5355054251,4659816.520987073,260.9491067722588,stony_clove,346
347,556121.0884480118,4659807.073805817,261.15827919575923,stony_clove,347
348,556122.6891934496,4659797.20275653,261.605315900631,stony_clove,348
349,556124.2899388873,4659787.331707242,261.7790426436338,stony_clove,349
350,556125.8511055069,4659777.704722036,261.5657131902425,stony_clove,350
351,556127.2876708446,4659767.808445967,261.03978881279386,stony_clove,351
352,556128.7242361823,4659757.912169898,260.49978478149814,stony_clove,352
353,556130.16080152,4659748.015893829,259.809326278704,stony_clove,353
354,556130.6136988054,4659744.89595459,259.93103064140763,stony_clove,354
355,556131.5272970749,4659734.9377751285,260.41945746013727,stony_clove,355
356,556132.4408953444,4659724.979595667,260.9498970827003,stony_clove,356
357,556133.259579932,4659716.055971007,260.8386015211096,stony_clove,357
358,556133.8899192915,4659706.075857165,260.36511448872346,stony_clove,358
359,556134.520258651,4659696.095743324,260.51040435848836,stony_clove,359
360,556134.8471359194,4659690.920321069,260.6359419555623,stony_clove,360
361,556138.6412322961,4659681.668033099,259.01708000216513,stony_clove,361
