,X,Y,Z,crk_nm,crkpt_id
362,556142.4353286729,4659672.415745129,258.18450078345865,stony_clove,362
363,556146.2294250496,4659663.163457159,258.1406891037657,stony_clove,363
364,556149.9286126833,4659654.142613763,257.75615688056666,stony_clove,364
365,556155.433183393,4659645.793979066,257.43612518789746,stony_clove,365
366,556160.9377541026,4659637.44534437,256.40933769081585,stony_clove,366
367,556165.8037437492,4659630.065228436,256.5603178805768,stony_clove,367
368,556172.9991542139,4659623.1207293,255.61872491474733,stony_clove,368
369,556180.1945646787,4659616.176230164,255.60120766973643,stony_clove,369
370,556187.3899751435,4659609.231731028,255.60602146207802,stony_clove,370
371,556188.5579852561,4659608.104450625,255.60820600028555,stony_clove,371
372,556196.4067760181,4659601.907961008,255.60000610351562,stony_clove,372
373,556203.6392625491,4659596.19803332,255.26828649693294,stony_clove,373
374,556210.0547482063,4659588.527209128,253.79244213846565,stony_clove,374
375,556215.8101482178,4659581.645631645,252.56842408496976,stony_clove,375
376,556222.3876690534,4659574.113286748,252.16788780635852,stony_clove,376
377,556228.965189889,4659566.58094185,252.089993933363,stony_clove,377
378,556251.5291497421,4659538.253422367,251.62620718684516,stony_clove,378
379,556257.2742890369,4659530.0684743235,251.50498102020663,stony_clove,379
380,556263.0194283316,4659521.88352628,251.55687172611988,stony_clove,380
381,556268.7645676264,4659513.698578236,251.60898925110448,stony_clove,381
382,556270.8438676696,4659510.736254443,251.50621301321382,stony_clove,382
383,556278.0669118194,4659503.820501902,251.40030258879793,stony_clove,383
384,556285.2899559692,4659496.904749361,251.10313966689074,stony_clove,384
385,556292.513000119,4659489.98899682,250.92451997132417,stony_clove,385
386,556295.7148293296,4659486.9233837575,250.76815072880203,stony_clove,386
387,556302.8172072441,4659479.883765304,250.49458703129847,stony_clove,387
388,556309.9195851586,4659472.844146851,250.42650406189455,stony_clove,388
389,556317.021963073,4659465.804528398,250.64835046075922,stony_clove,389
390,556324.1243409875,4659458.764909945,250.86597059661642,stony_clove,390
391,556325.6129266998,4659457.289477975,250.98211604547723,stony_clove,391
392,556332.6242995935,4659450.159214997,251.23369583518766,stony_clove,392
393,556339.6356724872,4659443.028952018,252.01928370551127,stony_clove,393
394,556341.2235076592,4659441.4141923245,252.16725006518206,stony_clove,394
395,556345.8063736955,4659432.526147608,251.87828804009789,stony_clove,395
396,556350.3892397318,4659423.638102891,251.34939102614112,stony_clove,396
397,556354.9721057682,4659414.750058174,251.85945304631127,stony_clove,397
398,556361.596552729,4659376.590358239,250.54864490063568,stony_clove,398
399,556361.6753059173,4659366.590668347,250.3607133250091,stony_clove,399
400,556361.7540591055,4659356.590978455,250.27574083543772,stony_clove,400
401,556361.8328122938,4659346.591288563,250.24873396683876,stony_clove,401
402,556357.6281519582,4659278.958129444,250.74404344758204,stony_clove,402
403,556360.9914369476,4659269.540682121,250.2013631162867,stony_clove,403
404,556380.9115273742,4659238.211689016,248.89999389648438,stony_clove,404
405,556386.8435109517,4659230.161125629,248.89999389648435,stony_clove,405
406,556392.7754945293,4659222.110562243,249.06220057508293,stony_clove,406
407,556395.7283827347,4659218.103064016,249.13208115653399,stony_clove,407
408,556401.199073832,4659209.732189575,248.97001229182823,stony_clove,408
409,556406.6697649293,4659201.361315134,248.9544723622927,stony_clove,409
410,556412.1404560267,4659192.990440693,248.3820471525141,stony_clove,410
411,556417.611147124,4659184.6195662515,247.77844867158132,stony_clove,411
412,556417.6889653343,4659184.500494189,247.76738022544984,stony_clove,412
413,556423.1920608676,4659176.1508870395,247.4382144268517,stony_clove,413
414,556428.6951564008,4659167.80127989,247.21721103852036,stony_clove,414
415,556433.0348755582,4659161.216813041,247.23323317174584,stony_clove,415
416,556438.6786674099,4659152.961656257,247.21859665036555,stony_clove,416
417,556444.3224592616,4659144.706499472,246.87429034431506,stony_clove,417
418,556449.9662511133,4659136.451342688,246.6661903019728,stony_clove,418
419,556477.4851527093,4659103.536700246,246.6487667549855,stony_clove,419
420,556485.0108776364,4659096.951606145,246.61521352106195,stony_clove,420
421,556492.3017899705,4659090.571975708,246.61580487871382,stony_clove,421
422,556499.1756031513,4659083.309008521,246.4772108441454,stony_clove,422
423,556506.0494163322,4659076.046041334,245.7124173509187,stony_clove,423
424,556512.923229513,4659068.783074147,245.0274877595063,stony_clove,424
425,556519.7970426938,4659061.52010696,244.58197009323044,stony_clove,425
426,556547.3355312151,4659027.070894111,243.83122062024484,stony_clove,426
427,556553.7802175954,4659019.424586671,243.8071608339302,stony_clove,427
428,556560.2249039757,4659011.778279232,243.8026518520891,stony_clove,428
429,556566.6695903561,4659004.131971792,243.82755908791393,stony_clove,429
430,556573.1142767364,4658996.485664353,243.82019935617552,stony_clove,430
431,556600.2526638737,4658957.219739599,243.80182705212468,stony_clove,431
432,556604.9896358831,4658948.412861822,243.81590708942716,stony_clove,432
433,556609.7266078925,4658939.605984045,243.8064402915698,stony_clove,433
434,556614.463579902,4658930.799106268,243.8000030517578,stony_clove,434
435,556619.0380693974,4658922.29431253,243.8593019706919,stony_clove,435
436,556626.0212771421,4658915.136463021,243.93545712146425,stony_clove,436
437,556629.6215608568,4658911.44614047,243.82266275986905,stony_clove,437
438,556636.6925687819,4658904.375012772,243.89302434355167,stony_clove,438
439,556643.763576707,4658897.303885074,243.86725848119804,stony_clove,439
440,556648.1424101017,4658892.924977507,243.85257221085303,stony_clove,440
441,556655.2524116968,4658885.893059041,243.83899858643832,stony_clove,441
442,556662.3624132919,4658878.861140575,243.80870039302428,stony_clove,442
443,556669.472414887,4658871.829222109,243.80431343787052,stony_clove,443
444,556672.2196649672,4658869.11214275,243.80691024619327,stony_clove,444
445,556679.0927072807,4658861.848446077,243.80739822017387,stony_clove,445
446,556685.9657495942,4658854.584749403,243.82184752857017,stony_clove,446
447,556692.8387919076,4658847.32105273,243.8191857942328,stony_clove,447
448,556734.0673281536,4658808.617748559,243.8000030517578,stony_clove,448
449,556734.0673281536,4658808.617748559,243.8000030517578,merged,449
450,556742.8265194147,4658813.442328174,243.8000030517578,merged,450
451,556749.1067373648,4658816.901484458,243.8000030517578,merged,451
452,556758.2170473551,4658821.024863155,243.74947444331482,merged,452
453,556767.3273573455,4658825.1482418515,241.54175106982325,merged,453
454,556776.4376673358,4658829.271620548,238.78588708904954,merged,454
455,556785.5479773262,4658833.394999245,237.80415157920845,merged,455
456,556794.6582873166,4658837.518377942,237.6999969482422,merged,456
457,556803.7685973069,4658841.641756639,237.7306886006735,merged,457
458,556812.8789072973,4658845.765135336,237.6999969482422,merged,458
459,556821.9892172876,4658849.888514033,237.69999694824216,merged,459
460,556831.099527278,4658854.011892729,237.6999969482422,merged,460
461,556840.2098372683,4658858.135271426,237.6999969482422,merged,461
462,556849.3201472587,4658862.258650123,237.6999969482422,merged,462
463,556858.430457249,4658866.38202882,237.6999969482422,merged,463
464,556867.5407672394,4658870.505407517,237.69999694824222,merged,464
465,556876.6510772298,4658874.628786214,237.6999969482422,merged,465
466,556885.7613872201,4658878.752164911,237.6999969482422,merged,466
467,556894.8716972105,4658882.875543607,237.6999969482422,merged,467
468,556903.9820072008,4658886.998922304,237.6999969482422,merged,468
469,556913.0923171912,4658891.122301001,237.6999969482422,merged,469
470,556922.2026271815,4658895.245679698,237.69999694824216,merged,470
471,556931.3129371719,4658899.369058395,237.69999694824216,merged,471
472,556940.4232471623,4658903.492437092,237.69999694824222,merged,472
473,556949.5335571526,4658907.6158157885,237.6999969482422,merged,473
474,556958.643867143,4658911.739194485,237.6999969482422,merged,474
475,556967.7541771333,4658915.862573182,237.6999969482422,merged,475
476,556976.8644871237,4658919.985951879,237.6999969482422,merged,476
477,556985.974797114,4658924.109330576,237.6999969482422,merged,477
478,556990.486345546,4658926.151283348,237.69999694824222,merged,478
479,556999.9857739575,4658929.275520831,237.69999694824216,merged,479
480,557009.4852023689,4658932.399758315,237.6999969482422,merged,480
481,557018.9846307804,4658935.523995798,237.6999969482422,merged,481
482,557028.4840591919,4658938.648233281,237.7114661170758,merged,482
483,557037.9834876034,4658941.772470765,237.6999969482422,merged,483
484,557047.4829160149,4658944.896708248,237.73818678260056,merged,484
485,557056.9823444263,4658948.020945732,237.73360587227043,merged,485
486,557066.4817728378,4658951.145183215,237.75739536227093,merged,486
487,557075.9812012493,4658954.269420698,237.7915788489675,merged,487
488,557085.4806296608,4658957.393658182,237.7664082553427,merged,488
489,557094.9800580723,4658960.517895665,237.6999969482422,merged,489
490,557104.4794864837,4658963.642133148,237.72847866514928,merged,490
491,557113.9789148952,4658966.766370632,237.7323352155754,merged,491
492,557119.1840321996,4658968.478265488,237.71521522215932,merged,492
493,557129.1840321993,4658968.478196024,237.70123876707555,merged,493
494,557139.1840321991,4658968.47812656,237.6999969482422,merged,494
495,557149.1840321989,4658968.478057097,237.6999969482422,merged,495
496,557156.3872870329,4658968.47800706,237.69999694824222,merged,496
497,557166.3872870328,4658968.477960763,237.69999694824216,merged,497
498,557176.3872870327,4658968.477914466,237.6999969482422,merged,498
499,557186.3872870326,4658968.477868169,237.6999969482422,merged,499
500,557196.3872870324,4658968.477821872,237.6999969482422,merged,500
501,557206.3872870323,4658968.477775575,237.6999969482422,merged,501
502,557216.3872870322,4658968.477729278,237.6999969482422,merged,502
503,557226.3872870321,4658968.477682981,237.6999969482422,merged,503
504,557231.8661364181,4658968.477657613,237.6999969482422,merged,504
505,557240.8427054165,4658964.070707533,237.6999969482422,merged,505
506,557249.8192744149,4658959.663757452,237.6999969482422,merged,506
507,557258.7958434133,4658955.256807371,237.79247164614821,merged,507
508,557283.3453698845,4658930.725559734,238.12846172097818,merged,508
509,557286.9394141684,4658921.3937407425,237.92582969764052,merged,509
510,557290.5334584522,4658912.061921751,237.77984235139687,merged,510
511,557290.878815792,4658911.16521266,237.78217443597924,merged,511
512,557294.375037664,4658901.7963049,237.74715083747748,merged,512
513,557297.8712595359,4658892.42739714,237.69999694824222,merged,513
514,557301.3674814078,4658883.05848938,237.6999969482422,merged,514
515,557304.8637032798,4658873.6895816205,237.6999969482422,merged,515
516,557308.3599251517,4658864.320673861,237.69999694824216,merged,516
517,557311.8561470236,4658854.951766101,237.6999969482422,merged,517
518,557315.3523688955,4658845.582858341,237.6999969482422,merged,518
519,557318.8485907675,4658836.213950581,237.6999969482422,merged,519
520,557322.3448126394,4658826.845042821,237.6999969482422,merged,520
521,557325.8410345113,4658817.476135061,237.6999969482422,merged,521
522,557329.3372563833,4658808.107227301,237.6999969482422,merged,522
523,557331.3930548681,4658802.5982558755,237.6999969482422,merged,523
524,557336.2391054734,4658793.850925224,237.69999694824222,merged,524
525,557341.0851560787,4658785.103594572,237.6999969482422,merged,525
526,557345.931206684,4658776.356263921,237.6999969482422,merged,526
527,557350.7772572893,4658767.608933269,237.6999969482422,merged,527
528,557355.6233078946,4658758.861602617,237.6999969482422,merged,528
529,557360.4693584999,4658750.114271966,237.69999694824222,merged,529
530,557365.3154091052,4658741.366941314,237.6999969482422,merged,530
531,557370.1614597104,4658732.619610663,237.69999694824222,merged,531
532,557375.0075103157,4658723.872280011,237.6999969482422,merged,532
533,557379.853560921,4658715.124949359,237.6999969482422,merged,533
534,557384.6996115263,4658706.377618708,237.6999969482422,merged,534
535,557389.5456621316,4658697.630288056,237.6999969482422,merged,535
536,557394.3917127369,4658688.8829574045,237.6482217566375,merged,536
537,557399.2377633422,4658680.135626753,236.95595845839605,merged,537
538,557404.0838139475,4658671.388296101,236.30844217594503,merged,538
539,557408.9298645528,4658662.64096545,234.47358614464682,merged,539
540,557413.7759151581,4658653.893634798,233.421797298228,merged,540
541,557418.6219657634,4658645.146304146,233.35679156423197,merged,541
542,557422.3401221351,4658638.434871299,233.07644774433544,merged,542
543,557427.7756731064,4658630.041136395,232.90104948844075,merged,543
544,557433.2112240777,4658621.647401491,232.93823362830025,merged,544
545,557438.646775049,4658613.253666587,232.7777603413898,merged,545
546,557444.0823260203,4658604.859931683,232.7287581948466,merged,546
547,557449.5178769917,4658596.466196779,232.69147830904348,merged,547
548,557454.953427963,4658588.072461875,232.52364854552215,merged,548
549,557460.3889789343,4658579.678726971,232.1999969482422,merged,549
550,557465.8245299056,4658571.284992067,232.19999694824216,merged,550
551,557471.2600808769,4658562.891257163,232.19999694824216,merged,551
552,557476.6956318482,4658554.497522259,232.1999969482422,merged,552
553,557482.1311828195,4658546.103787355,232.1999969482422,merged,553
554,557487.5667337908,4658537.710052451,232.19999694824222,merged,554
555,557493.0022847621,4658529.316317547,232.1999969482422,merged,555
556,557498.4378357334,4658520.922582643,232.19999694824222,merged,556
557,557503.8733867047,4658512.528847739,232.19999694824222,merged,557
558,557506.4230799115,4658508.591537801,232.1999969482422,merged,558
559,557511.7568818651,4658500.132781585,232.1999969482422,merged,559
560,557517.0906838187,4658491.674025369,232.1999969482422,merged,560
561,557522.4244857723,4658483.215269153,232.19999694824222,merged,561
562,557527.7582877259,4658474.756512937,232.19999694824216,merged,562
563,557533.0920896794,4658466.297756721,232.1999969482422,merged,563
564,557538.425891633,4658457.839000505,232.1999969482422,merged,564
565,557543.7596935866,4658449.3802442895,232.1999969482422,merged,565
566,557549.0934955402,4658440.921488074,232.1999969482422,merged,566
567,557551.3349440347,4658437.366825461,232.1999969482422,merged,567
568,557556.3100588986,4658428.692251576,232.1999969482422,merged,568
569,557561.2851737626,4658420.017677691,232.1999969482422,merged,569
570,557561.3344388669,4658419.931779415,232.1999969482422,merged,570
571,557567.6254370036,4658412.158534119,232.1999969482422,merged,571
572,557573.9164351402,4658404.385288822,232.1999969482422,merged,572
573,557580.2074332768,4658396.612043526,232.1999969482422,merged,573
574,557586.4984314134,4658388.83879823,232.1999969482422,merged,574
575,557592.7894295501,4658381.065552933,232.19999694824222,merged,575
576,557599.0804276867,4658373.292307637,232.1999969482422,merged,576
577,557605.3714258233,4658365.51906234,232.339322216474,merged,577
578,557611.6624239599,4658357.745817044,232.2960542941649,merged,578
579,557617.9534220966,4658349.972571747,232.22040783892675,merged,579
580,557624.2444202332,4658342.199326451,232.28401159406422,merged,580
581,557630.5354183698,4658334.4260811545,232.24572638030423,merged,581
582,557636.8264165064,4658326.652835858,232.43769524403962,merged,582
583,557643.117414643,4658318.879590562,232.46455416517523,merged,583
584,557649.4084127797,4658311.106345265,232.30420106199634,merged,584
585,557655.6994109163,4658303.333099969,232.46595257629957,merged,585
586,557661.9904090529,4658295.559854672,232.5008648079218,merged,586
587,557668.2814071896,4658287.786609376,232.79177146546954,merged,587
588,557680.8368942175,4658258.617724095,232.34254046711442,merged,588
589,557680.8559767813,4658258.56864719,232.34549663409857,merged,589
590,557684.4851699973,4658249.250441536,232.6563873118257,merged,590
591,557688.1143632133,4658239.932235883,232.19902502601167,merged,591
592,557691.7435564293,4658230.614030229,232.2638715582706,merged,592
593,557695.3727496453,4658221.295824575,232.4248256102562,merged,593
594,557699.0019428612,4658211.977618922,232.14863697290866,merged,594
595,557702.6311360772,4658202.659413268,232.33140960295248,merged,595
596,557706.2603292932,4658193.341207614,232.3047947680173,merged,596
597,557709.8895225092,4658184.0230019605,232.00265399439056,merged,597
598,557713.5187157252,4658174.704796307,232.2341868009869,merged,598
599,557717.1479089411,4658165.386590653,231.93179592912156,merged,599
600,557720.7771021571,4658156.068384999,231.61193448183084,merged,600
601,557724.4062953731,4658146.750179346,231.5,merged,601
602,557728.0354885891,4658137.431973692,231.5050452249028,merged,602
603,557731.6646818051,4658128.113768038,231.5,merged,603
604,557735.293875021,4658118.795562385,231.5,merged,604
605,557738.923068237,4658109.477356731,231.5,merged,605
606,557742.552261453,4658100.159151077,231.49999999999997,merged,606
607,557744.0545000279,4658096.302049198,231.5,merged,607
608,557747.6836707051,4658086.983834767,231.5,merged,608
609,557751.3128413822,4658077.665620335,231.5,merged,609
610,557754.9420120594,4658068.347405904,231.49999999999997,merged,610
611,557755.2403524385,4658067.5813907785,231.5,merged,611
612,557757.3667571399,4658057.810085694,231.5,merged,612
613,557759.4931618413,4658048.03878061,231.5,merged,613
614,557761.6195665427,4658038.267475526,231.5,merged,614
615,557763.7459712441,4658028.496170442,231.5,merged,615
616,557765.8723759454,4658018.724865357,231.5,merged,616
617,557767.9987806468,4658008.953560273,231.5,merged,617
618,557770.1251853482,4657999.182255189,231.49999999999997,merged,618
619,557772.2515900496,4657989.410950105,231.50000000000006,merged,619
620,557774.377994751,4657979.6396450205,231.5,merged,620
621,557776.5043994524,4657969.868339936,231.5004602590812,merged,621
622,557778.6308041537,4657960.097034852,231.51355992632799,merged,622
623,557779.2642704948,4657957.186115369,231.50735774410555,merged,623
624,557779.3586413134,4657947.186560672,231.50641397832038,merged,624
625,557779.453012132,4657937.187005974,231.50547021253516,merged,625
626,557779.5473829505,4657927.187451277,231.50452644675,merged,626
627,557779.6417537691,4657917.1878965795,231.50358268096483,merged,627
628,557779.7361245877,4657907.188341882,231.50263891517966,merged,628
629,557779.8304954063,4657897.188787185,231.50121860682432,merged,629
630,557779.8364809435,4657896.554558206,231.50107186059097,merged,630
631,557775.2619933105,4657887.662198402,231.5,merged,631
632,557770.6875056776,4657878.769838598,231.5,merged,632
633,557766.1130180446,4657869.877478793,231.5,merged,633
634,557761.5385304117,4657860.985118989,231.5,merged,634
635,557756.9640427787,4657852.092759185,231.5063539151473,merged,635
636,557752.3895551458,4657843.20039938,231.49999999999997,merged,636
637,557747.8150675128,4657834.308039576,231.49999999999994,merged,637
638,557743.2405798798,4657825.415679771,231.49999999999997,merged,638
639,557738.6660922469,4657816.523319967,231.5,merged,639
640,557734.0916046139,4657807.630960163,231.5,merged,640
641,557729.517116981,4657798.738600358,231.5,merged,641
642,557724.942629348,4657789.846240554,231.5,merged,642
643,557720.3681417151,4657780.95388075,231.49999999999997,merged,643
644,557715.7936540821,4657772.061520945,231.5,merged,644
645,557711.2191664492,4657763.169161141,231.49999999999994,merged,645
646,557706.6446788162,4657754.276801337,231.5,merged,646
647,557702.0701911832,4657745.384441532,231.5,merged,647
648,557697.4957035503,4657736.492081728,231.4912145965394,merged,648
649,557692.9212159173,4657727.5997219235,231.3302293403505,merged,649
650,557688.3467282844,4657718.707362119,230.6049753078511,merged,650
651,557683.7722406514,4657709.815002315,228.36276736742633,merged,651
652,557679.1977530185,4657700.92264251,225.68965767908585,merged,652
653,557674.6232653855,4657692.030282706,225.5,merged,653
654,557670.0487777526,4657683.137922902,225.5,merged,654
655,557667.7270764919,4657678.624761068,225.5,merged,655
656,557664.5044807026,4657669.158247646,225.5,merged,656
657,557661.2818849132,4657659.691734224,225.50000000000003,merged,657
658,557658.0592891239,4657650.225220801,225.49999999999997,merged,658
659,557654.8366933345,4657640.758707379,225.5,merged,659
660,557651.6140975452,4657631.292193957,225.5,merged,660
661,557649.4235256771,4657624.8572950885,225.5,merged,661
662,557644.6941672864,4657616.046326401,225.50000000000003,merged,662
663,557639.9648088957,4657607.235357713,225.5,merged,663
664,557635.235450505,4657598.424389025,225.5,merged,664
665,557630.5060921144,4657589.613420337,225.500586940727,merged,665
666,557625.7767337237,4657580.80245165,225.50000000000003,merged,666
667,557621.047375333,4657571.991482962,225.50000000000006,merged,667
668,557616.3180169424,4657563.180514274,225.5,merged,668
669,557611.5886585517,4657554.369545586,225.49999999999997,merged,669
670,557607.6685124174,4657547.066169106,225.5,merged,670
671,557600.6722911195,4657539.921038768,225.50005308817492,merged,671
672,557593.6760698216,4657532.77590843,225.5,merged,672
673,557586.6798485237,4657525.630778092,225.5,merged,673
674,557579.6836272258,4657518.485647754,225.5,merged,674
675,557572.6874059279,4657511.340517416,225.5,merged,675
676,557565.69118463,4657504.1953870775,225.5,merged,676
677,557558.6949633321,4657497.050256739,225.5,merged,677
678,557551.6987420343,4657489.905126401,225.5,merged,678
679,557544.7025207364,4657482.759996063,225.51462191430815,merged,679
680,557537.7062994385,4657475.614865725,225.59015135163207,merged,680
681,557530.7100781406,4657468.469735387,225.49999999999997,merged,681
682,557523.7138568427,4657461.324605049,225.78850584253857,merged,682
683,557516.7176355448,4657454.1794747105,226.1182442544204,merged,683
684,557509.721414247,4657447.034344372,226.2700834763658,merged,684
685,557502.7251929491,4657439.889214034,226.87173169304336,merged,685
686,557500.1346761177,4657437.243560097,227.0208975945585,merged,686
687,557495.3069124613,4657428.486123367,227.07156836000277,merged,687
688,557490.4791488049,4657419.728686637,226.89713014824633,merged,688
689,557485.6513851485,4657410.971249907,226.9336295964587,merged,689
690,557480.8236214921,4657402.213813177,226.89104159564073,merged,690
691,557475.9958578357,4657393.456376447,226.94643704232857,merged,691
692,557471.1680941794,4657384.698939717,226.73542855500048,merged,692
693,557470.8283626381,4657384.082675607,226.68686463917174,merged,693
694,557466.0005964913,4657375.32524025,226.47762922363853,merged,694
695,557461.1728303444,4657366.567804893,226.0217726139409,merged,695
696,557456.3450641976,4657357.810369535,225.84602348068586,merged,696
697,557451.5172980507,4657349.052934178,225.80716868250624,merged,697
698,557446.6895319038,4657340.295498821,225.81269477796448,merged,698
699,557441.861765757,4657331.538063464,225.81925108939836,merged,699
700,557437.0339996101,4657322.780628107,225.86193734836064,merged,700
701,557432.2062334633,4657314.023192749,225.79743224054715,merged,701
702,557427.3784673164,4657305.265757392,225.80658230705768,merged,702
703,557426.34834102,4657303.39713655,225.83990922441927,merged,703
704,557421.761964389,4657294.510902849,225.76819027574788,merged,704
705,557417.175587758,4657285.624669148,225.7486568122899,merged,705
706,557412.5892111269,4657276.738435446,225.72391768335956,merged,706
707,557408.0028344959,4657267.852201745,225.6655164285998,merged,707
708,557403.4164578648,4657258.965968044,225.61805385540856,merged,708
709,557398.8929701739,4657250.201583432,225.54875846947527,merged,709
710,557397.4564811132,4657240.305296291,225.5277662271618,merged,710
711,557396.0199920526,4657230.409009149,225.50162795902145,merged,711
712,557394.5835029919,4657220.512722008,225.5,merged,712
713,557393.7452602175,4657214.737884304,225.5,merged,713
714,557389.102021842,4657205.881229326,225.5,merged,714
715,557384.4587834666,4657197.024574349,225.5,merged,715
716,557379.8155450912,4657188.167919371,225.5,merged,716
717,557375.1723067157,4657179.311264394,225.5,merged,717
718,557370.5290683403,4657170.454609416,225.49999999999997,merged,718
719,557365.8858299649,4657161.597954439,225.5,merged,719
720,557361.2425915895,4657152.741299462,225.5,merged,720
721,557356.599353214,4657143.884644484,225.5,merged,721
722,557351.9561148386,4657135.027989507,225.5,merged,722
723,557347.3128764632,4657126.171334529,225.5,merged,723
724,557342.6696380877,4657117.314679552,225.5,merged,724
725,557338.0263997123,4657108.458024574,225.5,merged,725
726,557333.3831613369,4657099.601369597,225.5,merged,726
727,557328.7399229615,4657090.74471462,225.5,merged,727
728,557324.096684586,4657081.888059642,225.5,merged,728
729,557319.4534462106,4657073.031404665,225.5,merged,729
730,557314.8102078352,4657064.174749687,225.49999999999997,merged,730
731,557310.1669694597,4657055.31809471,225.5,merged,731
732,557305.5237310843,4657046.461439732,225.5289249071535,merged,732
733,557301.083364274,4657037.991748187,225.49999999999997,merged,733
